match_id,player_id,Ball Receipt*,Ball Recovery,Carry,Dispossessed,Dribble,Duel,Foul Won,Pass,Pressure,Shot,Block,Dribbled Past,Foul Committed,Interception,Miscontrol,Clearance,Error,Goal Keeper,Shield,Injury Stoppage,Offside,context_event_count,context_carry,context_duel,context_shot,position_name_Center Attacking Midfield,position_name_Center Back,position_name_Center Defensive Midfield,position_name_Center Forward,position_name_Center Midfield,position_name_Goalkeeper,position_name_Left Attacking Midfield,position_name_Left Back,position_name_Left Center Back,position_name_Left Center Forward,position_name_Left Center Midfield,position_name_Left Defensive Midfield,position_name_Left Midfield,position_name_Left Wing,position_name_Left Wing Back,position_name_Right Attacking Midfield,position_name_Right Back,position_name_Right Center Back,position_name_Right Center Forward,position_name_Right Center Midfield,position_name_Right Defensive Midfield,position_name_Right Midfield,position_name_Right Wing,position_name_Right Wing Back,position_name_Secondary Striker,position_name_nan,total_running_distance,substituted
16136,6608,2,1,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.7281045497524508,False
16136,6610,10,6,12,0,0,0,0,38,1,0,0,1,0,0,0,0,0,17,0,2,0,7,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,105.22463954942505,False
16136,6667,24,3,22,1,2,4,1,28,32,0,1,5,0,3,1,0,0,0,0,1,0,29,5,2,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,96.9425171299452,True
16136,11392,58,0,52,0,0,2,2,62,6,0,0,1,0,0,0,0,0,0,0,0,0,29,8,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,385.426005687751,True
16136,11730,26,4,22,1,2,1,1,30,17,0,4,3,2,0,0,1,0,0,0,0,0,31,7,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,111.95500195343617,False
16136,11745,7,0,1,1,0,3,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,17,1,3,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.353413583587967,False
16136,13599,60,0,52,2,1,1,3,51,12,0,1,0,4,1,1,0,0,0,0,0,0,51,14,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,362.73510542813335,True
16136,16212,28,3,27,2,6,3,1,27,16,2,2,3,1,0,1,1,0,0,0,0,0,21,4,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,120.43722253544092,True
16136,17818,14,1,12,0,0,2,0,29,11,0,5,0,2,3,0,5,0,0,0,0,0,16,1,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,54.381406499853306,False
16136,20055,22,2,22,0,0,0,0,29,0,0,0,0,0,0,0,0,0,6,0,1,0,11,3,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.34312027657451,False
16149,3501,67,2,53,2,2,1,1,65,9,3,1,0,2,0,3,0,0,0,0,0,0,32,7,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,388.14316020747106,False
16149,5203,61,1,54,0,1,2,2,68,10,0,0,1,1,2,1,0,0,0,0,0,0,44,12,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,179.9308613852392,True
16149,5211,75,5,62,0,1,0,1,90,8,0,3,1,0,2,2,0,0,0,0,0,0,39,11,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,200.1213824495293,False
16149,5213,41,3,43,0,0,3,0,54,5,0,1,0,0,2,0,3,0,0,0,0,0,27,7,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,189.6106748679367,False
16149,5246,53,1,29,2,4,2,4,30,6,3,0,1,1,0,3,1,0,0,0,0,0,21,3,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,182.25545500377112,False
16149,5470,77,5,73,0,4,1,3,78,13,1,1,0,3,1,0,0,0,0,0,0,0,57,15,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,438.4829737932819,False
16149,5503,72,5,58,1,9,2,3,60,10,7,2,2,1,0,0,0,0,0,0,0,0,38,9,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,414.5040095468422,False
16149,6332,6,1,6,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,21,6,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.404536785971754,False
16149,6351,29,2,14,3,1,4,1,10,18,4,0,3,1,1,1,1,0,0,0,0,0,12,1,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,73.81322349204099,False
16149,6374,53,4,50,2,2,2,2,59,12,1,1,0,1,1,0,1,0,0,2,0,0,38,9,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,235.9179197668993,False
16149,6379,6,0,3,0,0,0,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,17,3,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,36.44517736508291,False
16149,6565,42,6,45,3,2,4,4,48,27,2,6,5,1,3,0,0,0,0,1,0,0,32,9,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,252.9215764379784,False
16149,6570,44,3,40,1,1,3,3,48,26,1,3,2,5,2,1,2,0,0,0,1,0,20,4,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,250.9692635184905,True
16149,6572,26,6,26,0,1,6,0,36,15,1,0,0,3,3,0,2,0,0,0,0,0,11,2,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,132.21862088616595,False
16149,6573,18,4,20,0,0,1,0,26,7,1,0,0,4,1,0,1,0,0,1,0,0,24,3,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,79.01870576810535,False
16149,6574,12,1,12,1,0,0,0,16,8,0,0,0,1,0,0,0,0,0,0,0,0,35,8,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,115.74141568743377,False
16149,6579,28,2,24,0,1,7,1,34,15,1,3,3,1,7,0,5,0,0,0,1,0,20,4,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,60.42895800681899,False
16149,6582,38,2,19,0,5,2,1,13,24,1,3,0,1,0,1,0,0,0,0,0,0,17,3,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,195.4295030027269,True
16149,6785,13,4,12,0,0,0,0,27,1,0,0,0,0,0,0,0,0,16,0,0,0,8,1,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.036548454552054,False
16149,6826,30,0,28,0,0,5,0,38,14,0,3,2,2,1,0,4,0,0,0,0,0,23,5,2,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,135.10783366312677,True
16149,6888,25,7,27,0,1,0,0,35,15,1,0,1,2,1,0,2,0,0,0,0,0,34,9,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,119.96223483003877,True
16149,7578,5,2,5,1,0,1,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,21,5,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,42.245692345920034,False
16149,8206,33,4,29,1,0,2,0,37,10,0,1,1,2,0,0,2,0,0,0,0,0,44,11,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,144.5204251469829,True
16149,11292,33,6,34,0,1,1,2,41,13,0,5,1,0,2,4,1,0,0,0,0,0,17,3,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,189.34408730929593,False
16149,11392,37,2,36,0,1,1,4,39,3,0,0,0,1,3,0,0,0,0,0,0,0,49,12,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,185.45105438894598,False
16149,20055,24,6,28,0,0,0,0,45,0,0,0,0,0,0,0,0,0,15,0,0,0,16,4,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,101.83819488187041,False
16149,22129,32,7,34,1,0,1,2,33,7,0,1,0,0,1,0,0,0,0,0,0,0,33,9,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,224.39785833581286,False
16149,23264,3,1,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,11,3,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,False
16157,3109,8,1,8,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,27,8,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,16.462852037598072,False
16157,3437,31,5,22,0,0,3,0,30,32,0,1,5,1,2,1,3,0,0,0,1,0,38,6,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,60.85350600929578,True
16157,3501,62,3,50,0,1,2,0,54,15,3,2,0,0,0,1,1,0,0,0,1,0,29,6,1,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,244.11974568794886,True
16157,5186,46,4,28,2,0,3,1,31,59,1,0,2,3,0,3,0,0,0,0,0,0,35,6,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,141.51799315513094,False
16157,5211,52,3,50,0,0,2,0,55,3,1,1,0,1,0,1,2,0,0,0,0,0,42,10,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,140.54012888418583,False
16157,5213,64,4,60,0,1,4,0,77,10,0,0,0,1,1,0,2,0,0,0,1,0,28,7,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,304.67712866737526,False
16157,5246,50,8,38,2,2,0,0,34,15,2,0,0,0,0,5,0,0,0,0,0,1,34,8,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,192.21869361354618,False
16157,5470,95,6,90,1,2,5,1,99,36,2,1,1,1,2,0,0,0,0,0,0,0,50,13,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,440.27733955057215,False
16157,5503,92,4,84,4,8,0,0,72,7,8,0,0,0,0,1,0,0,0,0,0,0,35,10,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,613.8512538395394,False
16157,5718,45,3,38,1,8,2,1,31,29,3,0,0,0,0,1,1,0,0,0,0,0,52,14,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,330.12298961068325,True
16157,6332,55,4,57,0,0,5,0,65,12,1,3,1,1,0,0,4,0,0,0,0,0,44,11,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,342.03395329276003,False
16157,6374,40,6,46,3,3,0,1,44,9,1,0,0,0,2,1,0,0,0,0,0,0,54,16,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,238.38953798416236,True
16157,6379,85,1,81,0,1,5,1,91,21,1,3,0,2,1,1,1,0,0,0,0,0,48,15,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,345.32950542527294,False
16157,6401,22,0,10,0,1,1,0,10,22,1,2,0,0,1,1,0,0,0,0,2,0,22,2,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,59.32738690652573,True
16157,6587,39,4,41,0,0,3,2,64,32,0,4,3,1,1,1,4,0,0,0,0,0,18,4,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,172.62098627107403,False
16157,6589,10,1,10,0,0,0,0,10,10,0,0,0,2,0,0,2,0,0,0,0,0,32,6,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,54.28730075964464,False
16157,6590,5,4,6,0,0,0,0,24,0,0,0,0,0,0,0,0,0,23,0,0,0,8,1,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,33.05364335185179,False
16157,6594,7,1,4,0,0,0,2,3,10,1,2,0,0,0,0,1,0,0,0,0,0,32,4,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,6.713333841081323,False
16157,6595,52,6,50,0,1,5,1,54,43,5,2,2,0,3,3,1,0,0,0,0,0,30,8,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,232.73939791591673,False
16157,6746,21,2,21,0,0,1,0,28,6,1,5,0,0,1,0,4,0,0,0,0,0,16,4,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,111.110558396857,False
16157,6748,24,1,16,0,1,3,0,17,33,0,0,0,1,2,3,1,0,0,0,0,0,36,7,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,115.69781206186903,False
16157,6797,30,1,16,0,0,4,2,22,44,1,2,0,1,3,2,1,0,0,0,0,0,21,3,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,202.90822328448786,False
16157,6891,20,2,19,0,1,2,0,25,6,0,4,0,0,0,0,2,0,0,0,0,0,22,5,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,92.36471370469967,False
16157,8206,76,4,67,1,2,4,2,75,34,0,2,2,2,1,1,2,0,0,0,0,0,35,7,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,259.37033067613186,False
16157,11392,24,2,25,0,0,0,2,25,5,0,0,0,0,0,0,0,0,0,0,0,0,52,16,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,148.9531137666698,False
16157,11634,26,4,26,1,0,5,0,39,29,0,0,0,0,0,0,4,0,0,0,0,0,23,5,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,244.57282414018874,False
16157,13599,84,3,81,0,2,0,2,84,29,1,2,0,1,0,0,0,0,0,0,0,0,68,18,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,401.53782912734414,True
16157,20055,15,1,16,0,0,0,0,23,0,0,0,0,0,0,0,0,0,15,0,2,0,23,6,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,37.60006510906389,False
16173,3023,36,5,31,2,1,3,2,31,17,3,0,0,5,2,0,0,0,0,1,0,0,14,4,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,215.11115082010713,False
16173,3501,49,1,37,0,2,0,3,45,4,1,2,0,0,0,0,0,0,0,0,0,0,25,6,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,239.9185995375859,True
16173,5203,74,6,64,1,0,3,3,86,15,0,2,0,2,0,1,3,0,0,0,0,0,40,11,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,233.2713897400057,False
16173,5213,58,4,49,0,0,2,1,67,5,0,2,1,0,1,0,4,0,0,0,0,0,22,4,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,353.82889475269604,False
